"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"current weather in Carrefour: clear sky, 23°C
78% humidity, wind 4kmh, pressure 1015mb",FALSE,0,NA,2019-05-02 10:35:45,FALSE,NA,"1123898864610750464",NA,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","CarrefourHT",0,FALSE,FALSE,"-72.42","18.53"
"RT @LaureanoMoggia: [VUELTA A BOEDO]🔄
#El1deJulioAvLaPlataNosEspera
✓ 5/5 Cierre de Carrefour
✓ 30/6 - 21.00 hs. / Vigilia
✓ 1/7 - 00.00 hs…",FALSE,0,NA,2019-05-02 10:20:42,FALSE,NA,"1123895078655856642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UrsoJacobo",5,TRUE,FALSE,NA,NA
"@AmberMDarr @omar_quraishi Carrefour in Lahore charges for cloth bags which one can reuse; my wife has invested in… https://t.co/7U2XBd2i6f",FALSE,1,"AmberMDarr",2019-05-02 10:00:09,TRUE,"1123870167862272000","1123889909595541504","135114302","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrshami",0,FALSE,FALSE,NA,NA
"Carrefour on Talabat now we really never have to leave the house 😂",FALSE,4,NA,2019-05-02 09:59:41,FALSE,NA,"1123889791488208898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoaaAlWahaibi",0,FALSE,FALSE,NA,NA
"Discounted DEALS at Carrefour Spectacles https://t.co/BZ6FvSh0Zt #Offer #Deal #Coupon #Discount https://t.co/YTeRgJijsx",FALSE,0,NA,2019-05-02 09:39:44,FALSE,NA,"1123884768230293510",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","edealocom",0,FALSE,FALSE,NA,NA
"Carrefour Romania https://t.co/7627HWrLHV",FALSE,0,NA,2019-05-02 09:37:45,FALSE,NA,"1123884270261547008",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","YoussefBennis17",0,FALSE,FALSE,NA,NA
"@GroupeCarrefour Pulls Out the Crypto Cheese, Puts Rocamadour CQL Fromage on the Blockchain https://t.co/SaWTCWA9UT… https://t.co/uVTXJJ77S7",FALSE,1,"GroupeCarrefour",2019-05-02 09:26:37,TRUE,NA,"1123881469150203904","831488280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marclepage",0,FALSE,FALSE,NA,NA
"@KauflandAUS If your shops are like Carrefour and Cora. Then i hope you come to Ipswich Qld.
I will will be sure shopping with yours then.",FALSE,0,"KauflandAUS",2019-05-02 09:22:27,FALSE,NA,"1123880420305776640","984694608192995329","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","garymervynherrm",0,FALSE,FALSE,NA,NA
"@ashoswai See we protect you.. Will send you a Carrefour milk in nag panchmi",FALSE,0,"ashoswai",2019-05-02 08:42:52,FALSE,"1123867773602553856","1123870459987144704","70355674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BhukkhaBhediya",0,FALSE,FALSE,NA,NA
"I just enjoyed a deal on #SmilesByEtisalat with Carrefour. Enjoy great deals. Visit the Smiles app… https://t.co/xbkV0xOtUQ",FALSE,0,NA,2019-05-02 08:35:14,TRUE,NA,"1123868538337468417",NA,"<a href=""https://smiles.etisalat.ae/"" rel=""nofollow"">Smiles by Etisalat</a>","davidmansour68",0,FALSE,FALSE,NA,NA
"There is enough evidence that European private and public sectors should work hand in hand towards sustainable deve… https://t.co/jl1xi53qJj",FALSE,1,NA,2019-05-02 08:22:30,TRUE,NA,"1123865335025807360",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","JackBrussels",0,FALSE,FALSE,NA,NA
"@omar_quraishi Carrefour charges environmental friendly shopping bag for RS. 15",FALSE,0,"omar_quraishi",2019-05-02 08:19:35,FALSE,"1123861674073776128","1123864600523550722","64744912","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thashns",0,FALSE,FALSE,NA,NA
"RT @CarrefourUAE: Our super sale is here! Get up to 50% off across your favorite branded smartphones, fridges and so much more! Shop online…",FALSE,0,NA,2019-05-02 08:15:00,FALSE,NA,"1123863444086718464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mr1laundry",1,TRUE,FALSE,NA,NA
"Have your weekend shopping sorted right in time for Ramadan! Enjoy our weekly Fresh Saver offers on a range of frui… https://t.co/kNN7fophwD",FALSE,2,NA,2019-05-02 08:00:13,TRUE,NA,"1123859726348050433",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","CarrefourUAE",0,FALSE,FALSE,NA,NA
"I just enjoyed a deal on #Carrefour with #SmilesByEtisalat. Enjoy great deals. Visit the Smiles app-… https://t.co/9gKxvzuQtO",FALSE,0,NA,2019-05-02 07:25:21,TRUE,NA,"1123850949704015873",NA,"<a href=""https://smiles.etisalat.ae/"" rel=""nofollow"">Smiles by Etisalat</a>","irvine164",0,FALSE,FALSE,NA,NA
"really have to get out of bed and go to carrefour for some damn almond milk ugh can i be rich already",FALSE,0,NA,2019-05-02 07:21:02,FALSE,NA,"1123849863895101440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mellowedhighs",0,FALSE,FALSE,NA,NA
"Carrefour put cheese on the blockchain and it’s going grate https://t.co/CPzgP13LKn",FALSE,0,NA,2019-05-02 07:04:04,FALSE,NA,"1123845593414230017",NA,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>","SuriyaSubraman",0,FALSE,FALSE,NA,NA
"@CarrefourES Carrefour a topee #nuncametocana🤷🏻‍♂️😭❣️",FALSE,0,"CarrefourES",2019-05-02 06:52:13,FALSE,"1120644749717905408","1123842614418124801","275430095","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GonzaloOtero12",0,FALSE,FALSE,NA,NA
"Our super sale is here! Get up to 50% off across your favorite branded smartphones, fridges and so much more! Shop… https://t.co/VPktDdN4Ox",FALSE,1,NA,2019-05-02 05:00:01,TRUE,NA,"1123814377411481601",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","CarrefourUAE",1,FALSE,FALSE,NA,NA
"[VUELTA A BOEDO]🔄
#El1deJulioAvLaPlataNosEspera
✓ 5/5 Cierre de Carrefour
✓ 30/6 - 21.00 hs. / Vigilia
✓ 1/7 - 00.0… https://t.co/ttJCmzuXIp",FALSE,7,NA,2019-05-02 04:06:21,TRUE,NA,"1123800869617770496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaureanoMoggia",5,FALSE,FALSE,NA,NA
"@LouBierbauer @SMR8225 @NoirAlley @EddieMuller Much more has been written about NUIT DE CARREFOUR than what you ref… https://t.co/u8Mx3i7JP4",FALSE,0,"LouBierbauer",2019-05-02 04:01:19,TRUE,"1122362009553494016","1123799605852942337","1367401117","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MidCentProd",0,FALSE,FALSE,NA,NA
"2017: A reforestation project in the vicinity of a water supply source in the Diquini zone (Carrefour) jointly real… https://t.co/BHyVfjuzsK",FALSE,1,NA,2019-05-02 03:38:05,TRUE,NA,"1123793757491671040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rudjeri",0,FALSE,FALSE,NA,NA
"That's how you know Carrefour is a foreign entity.... They have sauerkraut but no mixed pickle...",FALSE,0,NA,2019-05-02 03:18:29,FALSE,NA,"1123788823987654658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Postinor",0,FALSE,FALSE,NA,NA
"RT @coindesk: JUST IN: IBM is taking its food-tracking blockchain into production and it's already signed up European supermarket giant Car…",FALSE,0,NA,2019-05-02 01:59:24,FALSE,NA,"1123768921348366340",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aslam6020",377,TRUE,FALSE,NA,NA
"According to Fung Business Intelligence, the store has more than 25,000 different references, and food represents a… https://t.co/vtzad6Pb0L",FALSE,0,NA,2019-05-02 01:57:34,TRUE,NA,"1123768462449496066",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fbicgroup",0,FALSE,FALSE,NA,NA
"@101damnation Fairly speaking cuma 1 wacoal strapless, sisanya bra&amp;panties murah diskonan di carrefour 😭 IYA YA. TO… https://t.co/2iAIqYnRwY",FALSE,0,"101damnation",2019-05-02 01:52:17,TRUE,"1123766660446527488","1123767131697553408","2959663616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikanDoang",0,FALSE,FALSE,NA,NA
"Perhaps boredom and apathy are my biggest enemies, but... one has gotten used to them so much that leaving them beh… https://t.co/AXwMQ7GLzh",FALSE,0,NA,2019-05-02 01:30:48,TRUE,NA,"1123761725109690368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nadinnosaur",0,FALSE,FALSE,NA,NA
"@LGaturros @RCachanosky @Julyweich En Carrefour hay",FALSE,1,"LGaturros",2019-05-02 00:59:37,FALSE,"1123037635704950785","1123753878955098112","1007415886809006080","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","liholubek",0,FALSE,FALSE,NA,NA
"@shfarzkyu Ok anggap ini carrefour cbd",FALSE,0,"shfarzkyu",2019-05-02 00:28:21,FALSE,"1123742918190223364","1123746010520485888","952885256","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeensyo",0,FALSE,FALSE,NA,NA
"current weather in Carrefour: clear sky, 31°C
43% humidity, wind 8kmh, pressure 1013mb",FALSE,0,NA,2019-05-01 23:16:01,FALSE,NA,"1123727807916531718",NA,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","CarrefourHT",0,FALSE,FALSE,"-72.42","18.53"
"I'm at Carrefour Bairro in Belo Horizonte, MG https://t.co/82Anp7acM3",FALSE,0,NA,2019-05-01 23:13:37,FALSE,NA,"1123727202078593024",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","BrunoLvL",0,FALSE,FALSE,"-43.93105533","-19.91321122"
"Carrefour: 6:11pm: sunset",FALSE,0,NA,2019-05-01 23:10:57,FALSE,NA,"1123726532483194886",NA,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","CarrefourHT",0,FALSE,FALSE,"-72.42","18.53"
"I am selling a #BTSticket concert 
(8 June Paris):
Bloc: y13
Rang:57 
Place:22
Cat:2
Price: 101€
Bought using Carre… https://t.co/rNHkMmrydd",FALSE,0,NA,2019-05-01 22:44:10,TRUE,NA,"1123719791137759235",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Vanessa97340880",0,FALSE,FALSE,NA,NA
"RT @MajidAlFuttaim: Did you know you can order your #Carrefour groceries online and get them delivered right to your door? #GreatMoments ht…",FALSE,0,NA,2019-05-01 21:24:11,FALSE,NA,"1123699662442127366",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a45fa23ccff94ea",3,TRUE,FALSE,NA,NA
"#CARREFOUR https://t.co/ZTIcvYqTx7 Pot. cont. Uptrend INTRAWEEK 60m-15m-4m combo chart #CAC #Bourse https://t.co/qL8LU0ZSHZ",FALSE,0,NA,2019-05-01 21:21:35,FALSE,NA,"1123699006180417536",NA,"<a href=""http://www.fingraphs.com"" rel=""nofollow"">CFinGraphs</a>","CFingraphs",0,FALSE,FALSE,NA,NA
"@ShahidWaseem12 @ranjha001 Exactly Carrefour par lambi line dekh kar trolly waheen chor ayee😂😂😂",FALSE,2,"ShahidWaseem12",2019-05-01 21:20:10,FALSE,"1123671799550681088","1123698653003157508","1685971524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErumMudassar",0,FALSE,FALSE,NA,NA
"Carrefour Pulls Out the Crypto Cheese, Puts Rocamadour CQL Fromage on the Blockchain https://t.co/LoIEamJ604 via @bitcoinsguide",FALSE,0,NA,2019-05-01 21:19:30,FALSE,NA,"1123698484434096128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dedeveve1",0,FALSE,FALSE,NA,NA
"RT @LaureanoMoggia: [VUELTA A BOEDO]🔄
#El1deJulioAvLaPlataNosEspera
✓ 5/5 Cierre de Carrefour
✓ 30/6 - 21.00 hs. / Vigilia
✓ 1/7 - 00.00 hs…",FALSE,0,NA,2019-05-01 21:11:54,FALSE,NA,"1123696569855946759",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drmcuervo",10,TRUE,FALSE,NA,NA
"RT @LaureanoMoggia: [VUELTA A BOEDO]🔄
#El1deJulioAvLaPlataNosEspera
✓ 5/5 Cierre de Carrefour
✓ 30/6 - 21.00 hs. / Vigilia
✓ 1/7 - 00.00 hs…",FALSE,0,NA,2019-05-01 20:55:47,FALSE,NA,"1123692513670455296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaureanoMoggia",10,TRUE,FALSE,NA,NA
"RT @CulturalEquity: A Haitian housekeeper identified only as Francilia performed dozens of extraordinary ballads and songs for Lomax in Car…",FALSE,0,NA,2019-05-01 20:25:19,FALSE,NA,"1123684847564795904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WELSHMETALS",61,TRUE,FALSE,NA,NA
"I just enjoyed a deal on #SmilesByEtisalat with Carrefour. Enjoy great deals. Visit the Smiles app… https://t.co/pIXKrlJjcd",FALSE,0,NA,2019-05-01 19:48:36,TRUE,NA,"1123675606531571713",NA,"<a href=""https://smiles.etisalat.ae/"" rel=""nofollow"">Smiles by Etisalat</a>","KhalidS33081095",0,FALSE,FALSE,NA,NA
"@baptistevod @Carrefour_bnews Succes!",FALSE,1,"baptistevod",2019-05-01 19:48:28,FALSE,"1123478004351549440","1123675574768209922","138672942","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnaSophiaBE",0,FALSE,FALSE,NA,NA
"I just enjoyed a deal on #SmilesByEtisalat with Carrefour. Enjoy great deals. Visit the Smiles app… https://t.co/sxkxqm2kYt",FALSE,0,NA,2019-05-01 19:41:37,TRUE,NA,"1123673850271666176",NA,"<a href=""https://smiles.etisalat.ae/"" rel=""nofollow"">Smiles by Etisalat</a>","Jonjonq0708",0,FALSE,FALSE,NA,NA
"I just enjoyed a deal on #SmilesByEtisalat with Carrefour. Enjoy great deals. Visit the Smiles app… https://t.co/pda87EY5dV",FALSE,0,NA,2019-05-01 19:40:02,TRUE,NA,"1123673451196289029",NA,"<a href=""https://smiles.etisalat.ae/"" rel=""nofollow"">Smiles by Etisalat</a>","itsmekayeren",0,FALSE,FALSE,NA,NA
"@baptistevod @Carrefour_bnews good luck, maybe we’ll meet again 🤓 @stardekk @cubilis",FALSE,1,"baptistevod",2019-05-01 19:38:40,FALSE,"1123478004351549440","1123673106868994049","138672942","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VincentGoemaere",0,FALSE,FALSE,NA,NA
"RT @GathogoV: Eish Tumaini... U make Carrefour and Naivas look bad https://t.co/Hnpy9h0Ayj",FALSE,0,NA,2019-05-01 19:16:41,FALSE,NA,"1123667573894189056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeterNjugunah",1,TRUE,FALSE,NA,NA
"Budweiser 1,99 no Carrefour do Am shopping...",FALSE,0,NA,2019-05-01 19:14:53,FALSE,NA,"1123667123807690752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamendoim_",0,FALSE,FALSE,NA,NA
"@keyamour I even smell it in some pastry, like some that are sold by Carrefour. Nope",FALSE,0,"keyamour",2019-05-01 18:53:53,FALSE,"1123661730352177160","1123661836619079683","186070462","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kiruti",0,FALSE,FALSE,NA,NA
"RT @BitFinance_News: Carrefour will integrate blockchain technology in cheese sales https://t.co/BXSapK06Yb",FALSE,0,NA,2019-05-01 18:39:49,FALSE,NA,"1123658299801591810",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BPDV1",1,TRUE,FALSE,NA,NA
"Carrefour will integrate blockchain technology in cheese sales https://t.co/BXSapK06Yb",FALSE,0,NA,2019-05-01 18:35:55,FALSE,NA,"1123657317461966849",NA,"<a href=""http://bitfinance.news"" rel=""nofollow"">BitF</a>","BitFinance_News",1,FALSE,FALSE,NA,NA
"@baptistevod @Carrefour_bnews Proficiat Baptiste. All the BEST.",FALSE,1,"baptistevod",2019-05-01 18:28:10,FALSE,"1123478004351549440","1123655365374164993","138672942","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bosteels",0,FALSE,FALSE,NA,NA
"RT @crimkle: qasim: guys should i get the gucci wallet or the LV one?

qasim in the same breath: my dads birthdays coming up think ill get…",FALSE,0,NA,2019-05-01 18:01:28,FALSE,NA,"1123648646216654848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThisIsArham",3,TRUE,FALSE,NA,NA
"qasim: guys should i get the gucci wallet or the LV one?

qasim in the same breath: my dads birthdays coming up thi… https://t.co/scvZGGvQbm",FALSE,35,NA,2019-05-01 17:52:46,TRUE,NA,"1123646456878063621",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crimkle",3,FALSE,FALSE,NA,NA
"@ElectroneumMart @MKid12276995 @electroneum If i but a bread in Carrefour in a big city of wil be cheaper price for… https://t.co/PlkbNrLzfq",FALSE,2,"ElectroneumMart",2019-05-01 17:49:53,TRUE,"1123636739745169409","1123645733117280257","1099772380463988737","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ElectroneumBel1",0,FALSE,FALSE,NA,NA
"Carrefour put cheese on the blockchain and it's going grate - https://t.co/mowQeJsUYg  #qrcode #qrcodes… https://t.co/5apgTt1w9W",FALSE,0,NA,2019-05-01 17:30:25,TRUE,NA,"1123640832488288257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ctamarketing",0,FALSE,FALSE,NA,NA
"RT @LaureanoMoggia: [VUELTA A BOEDO]🔄
#El1deJulioAvLaPlataNosEspera
✓ 5/5 Cierre de Carrefour
✓ 30/6 - 21.00 hs. / Vigilia
✓ 1/7 - 00.00 hs…",FALSE,0,NA,2019-05-01 17:22:46,FALSE,NA,"1123638906396860416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ezequie33374925",21,TRUE,FALSE,NA,NA
"RT @Mathias_UNI: Multinational retailers in France are making profit and dismissing workers:

Carrefour: 400 million, 4000 jobs deleted in…",FALSE,0,NA,2019-05-01 17:12:04,FALSE,NA,"1123636214882607105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcio_monzane",1,TRUE,FALSE,NA,NA
"Carrefour wants to track 20% of its products on the blockchain by 2020
Carrefour is betting big on distributed ledg… https://t.co/NZZ1D6hol3",FALSE,1,NA,2019-05-01 17:00:04,TRUE,NA,"1123633196476846080",NA,"<a href=""https://fanpagerobot.com/"" rel=""nofollow"">Fan Page Robot</a>","Investimenti_IT",0,FALSE,FALSE,NA,NA
"RT @LaureanoMoggia: [VUELTA A BOEDO]🔄
#El1deJulioAvLaPlataNosEspera
✓ 5/5 Cierre de Carrefour
✓ 30/6 - 21.00 hs. / Vigilia
✓ 1/7 - 00.00 hs…",FALSE,0,NA,2019-05-01 16:59:58,FALSE,NA,"1123633168177926145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UrsoJacobo",10,TRUE,FALSE,NA,NA
"At this rate you’ll soon start seeing carrefour sections in groceries shops.",FALSE,0,NA,2019-05-01 16:57:36,FALSE,NA,"1123632572880359425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fanda_jr",0,FALSE,FALSE,NA,NA
"current weather in Carrefour: few clouds, 31°C
55% humidity, wind 6kmh, pressure 1017mb",FALSE,0,NA,2019-05-01 16:52:38,FALSE,NA,"1123631325586477056",NA,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","CarrefourHT",0,FALSE,FALSE,"-72.42","18.53"
"@CarrefourKe Hello Carrefour, at your TRM branch, the Jooz 1.5 liter is advertised for sh169 &amp; Ksh90 cash back.  Ho… https://t.co/JqW1CfC6gz",FALSE,0,"CarrefourKe",2019-05-01 16:38:52,TRUE,"1123214166905352192","1123627861527748611","4881424180","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jojokariz",0,FALSE,FALSE,NA,NA
"cute carrefour girl.......i will never forget u.......u my baby.....my crush even if i only saw you for a hot minut… https://t.co/tYhvMZBQjl",FALSE,1,NA,2019-05-01 16:27:57,TRUE,NA,"1123625112304082944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinyscottlang",0,FALSE,FALSE,NA,NA
"RT @mahieu_tje: Carrefour Pulls Out the Crypto Cheese, Puts Rocamadour CQL Fromage on the Blockchain https://t.co/u9NsRtX1tc",FALSE,0,NA,2019-05-01 16:27:07,FALSE,NA,"1123624905105448960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Crypto_Benjio",1,TRUE,FALSE,NA,NA
"@Fsuraiya Oooh yes and the rush in carrefour!!! 🤪",FALSE,1,"Fsuraiya",2019-05-01 16:26:23,FALSE,"1123623496427495425","1123624716856643584","34573613","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sugafreemiyanka",0,FALSE,FALSE,NA,NA
"good thing about the carrefour: fresh sushi for some strange reason fellas i'm LOST https://t.co/yxLNHJnDN6",FALSE,1,NA,2019-05-01 16:11:01,FALSE,NA,"1123620852023668737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinyscottlang",0,FALSE,FALSE,NA,NA
"why does the carrefour sell phones and switches............",FALSE,1,NA,2019-05-01 16:07:46,FALSE,NA,"1123620031475138560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinyscottlang",0,FALSE,FALSE,NA,NA
"If jobs with titles like ""Tea Guide - Carrefour Rimouski (Rimouski, Qc)"" sound appealing to you, follow us to hear… https://t.co/pkImQnyCtP",FALSE,1,NA,2019-05-01 16:03:00,TRUE,NA,"1123618832063418369",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_mon_sales",0,FALSE,FALSE,"-68.5125216","48.4676719"
"Multinational retailers in France are making profit and dismissing workers:

Carrefour: 400 million, 4000 jobs dele… https://t.co/tfY5WNGI7C",FALSE,0,NA,2019-05-01 15:55:02,TRUE,NA,"1123616828268453890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mathias_UNI",1,FALSE,FALSE,NA,NA
"@Anzazi1 @shobanes Carrefour bread section",FALSE,0,"Anzazi1",2019-05-01 15:37:59,FALSE,"1123284179519778819","1123612536274857987","2240999360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_am_lexee",0,FALSE,FALSE,NA,NA
"Carrefour Pulls Out the Crypto Cheese, Puts Rocamadour CQL Fromage on the Blockchain https://t.co/u9NsRtX1tc",FALSE,2,NA,2019-05-01 15:20:51,FALSE,NA,"1123608225335709696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mahieu_tje",1,FALSE,FALSE,NA,NA
"Just posted a photo @ Carrefour UAE https://t.co/vBQ5npwQ7c",FALSE,1,NA,2019-05-01 15:19:25,FALSE,NA,"1123607867855122433",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ataqajri",0,FALSE,FALSE,NA,NA
"Carrefour Pulls Out the Crypto Cheese, Puts Rocamadour CQL Fromage on... https://t.co/bEP0nVevgz",FALSE,0,NA,2019-05-01 15:18:00,FALSE,NA,"1123607510454296576",NA,"<a href=""http://localhost.com"" rel=""nofollow"">DeDub TwitterStar Personal RSS</a>","devnullius",0,FALSE,FALSE,NA,NA
"RT @suhayllo: @lucawakarindi Mimi naenda kulala hivi carrefour until I get all the furniture for a new house 😭",FALSE,0,NA,2019-05-01 15:14:48,FALSE,NA,"1123606702446788608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarasaBesie",1,TRUE,FALSE,NA,NA
"""@Nestle will apply @IBM's #blockchain technology to enable farm-to-fork traceability of its instant mashed potato… https://t.co/ic4Gwj8cPD",FALSE,1,NA,2019-05-01 15:06:01,TRUE,NA,"1123604493646671875",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","LuxResearch",0,FALSE,FALSE,NA,NA
"Carrefour Pulls Out the Crypto Cheese, Puts Rocamadour CQL Fromage on the Blockchain https://t.co/47gw6snE3X There… https://t.co/u45IbLoQJn",FALSE,1,NA,2019-05-01 14:51:51,TRUE,NA,"1123600929436127234",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","bitcoinsguide",0,FALSE,FALSE,NA,NA
"Carrefour Pulls Out the Crypto Cheese, Puts Rocamadour CQL Fromage on the Blockchain https://t.co/O8DpAfxFpG #BlockchainTechnology",FALSE,0,NA,2019-05-01 14:46:33,FALSE,NA,"1123599593361403907",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","crypto__mak",0,FALSE,FALSE,NA,NA
"@parkjimnz no carrefour kkkk",FALSE,0,"parkjimnz",2019-05-01 14:45:59,FALSE,"1123599335852322817","1123599453636710401","1449549572","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bangtancaffe",0,FALSE,FALSE,NA,NA
"IT'S GOING GRATE! 🧀 🤣 🧀

@CarrefourFrance 

#blockchain #SupplyChain #SupplyChains #DLT 

https://t.co/TkKPRkTjMg",FALSE,1,NA,2019-05-01 14:35:00,FALSE,NA,"1123596689879838720",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","LimeChainHQ",0,FALSE,FALSE,NA,NA
"I was @ carrefour and I saw a guy in a dora costume.",FALSE,0,NA,2019-05-01 14:25:54,FALSE,NA,"1123594398498021376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ranaemam_",0,FALSE,FALSE,NA,NA
"@she_nyanza And me I'm never able to get the white. I buy at shoprite westgate or  carrefour",FALSE,0,"she_nyanza",2019-05-01 14:21:33,FALSE,"1123593082556092416","1123593304954802180","1174037552","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Barbzie_Gitau",0,FALSE,FALSE,NA,NA
"My kids love Multisports.  Going again this year!
Camp de Jour - Carrefour Multisports https://t.co/UI7e8z2IXU via @YouTube",FALSE,1,NA,2019-05-01 14:11:18,FALSE,NA,"1123590725499858944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","subleg",0,FALSE,FALSE,NA,NA
